WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/1/2007 12:05,0.5,m,TP_ugl,Phosphorus as P,Total,630,ug/l,,FRANKLIN LOCKS,,
,0.63,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/15/2007 9:37,0.5,m,TP_ugl,Phosphorus as P,Total,180,ug/l,,FRANKLIN LOCKS,,
,0.18,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/15/2007 9:11,0.5,m,TP_ugl,Phosphorus as P,Total,160,ug/l,,FRANKLIN LOCKS,,
,0.16,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/10/2007 9:23,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,FRANKLIN LOCKS,,
,0.14,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/10/2007 9:23,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,J99 Seeded BOD samples did not exhibit a dissolved,0.14,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/23/2008 9:48,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,No Par- Malfunction,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/11/2008 9:32,0.5,m,TP_ugl,Phosphorus as P,Total,60,ug/l,,,0.06,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/10/2008 9:32,0.5,m,TP_ugl,Phosphorus as P,Total,180,ug/l,,,0.18,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/8/2008 9:10,0.5,m,TP_ugl,Phosphorus as P,Total,180,ug/l,,,0.18,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/6/2008 9:25,0.5,m,TP_ugl,Phosphorus as P,Total,170,ug/l,,,0.17,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/9/2008 9:45,0.5,m,TP_ugl,Phosphorus as P,Total,230,ug/l,,Green Algae Present,0.23,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/8/2008 9:27,0.5,m,TP_ugl,Phosphorus as P,Total,240,ug/l,,Green Algae present,0.24,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/21/2008 9:38,0.5,m,TP_ugl,Phosphorus as P,Total,130,ug/l,,,0.13,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/17/2008 9:14,0.5,m,TP_ugl,Phosphorus as P,Total,200,ug/l,,,0.2,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/20/2008 9:38,0.5,m,TP_ugl,Phosphorus as P,Total,160,ug/l,,,0.16,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/17/2008 9:26,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,FRANKLIN LOCKS,,
,0.14,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/15/2008 9:43,0.5,m,TP_ugl,Phosphorus as P,Total,130,ug/l,,,0.13,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/14/2009 9:22,0.5,m,TP_ugl,Phosphorus as P,Total,97,ug/l,,,0.097,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/14/2009 9:22,0.5,m,TP_ugl,Phosphorus as P,Total,97,ug/l,,J99 Seeded BOD sample did not exhibit a dissolved,0.097,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/9/2009 10:08,0.5,m,TP_ugl,Phosphorus as P,Total,150,ug/l,,FRANKLIN LOCKS,,
,0.15,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/9/2009 10:08,0.5,m,TP_ugl,Phosphorus as P,Total,150,ug/l,,J99 Seeded BOD sample did not exhibit a dissolved,0.15,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/9/2009 9:37,0.5,m,TP_ugl,Phosphorus as P,Total,90,ug/l,,,0.09,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/27/2009 9:36,0.5,m,TP_ugl,Phosphorus as P,Total,81,ug/l,,,0.081,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/26/2009 9:38,0.5,m,TP_ugl,Phosphorus as P,Total,190,ug/l,,FRANKLIN LOCKS,0.19,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/29/2009 9:29,0.5,m,TP_ugl,Phosphorus as P,Total,220,ug/l,,,0.22,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/27/2009 9:14,0.5,m,TP_ugl,Phosphorus as P,Total,180,ug/l,,FRANKLIN LOCKS,0.18,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/25/2009 9:24,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,SAMPLED AT THE FRANKLIN LOCKS.,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/21/2009 9:07,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,,0.14,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/26/2009 10:56,0.5,m,TP_ugl,Phosphorus as P,Total,130,ug/l,,FRANKLIN LOCKS,0.13,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/23/2009 10:49,0.5,m,TP_ugl,Phosphorus as P,Total,130,ug/l,,FRANKLIN LOCKS,0.13,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/14/2009 11:10,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/19/2010 11:42,0.5,m,TP_ugl,Phosphorus as P,Total,80,ug/l,,FRANKLIN LOCKS,0.08,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/15/2010 11:43,0.5,m,TP_ugl,Phosphorus as P,Total,71,ug/l,,FRANKLIN LOCKS,0.071,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/15/2010 10:28,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,,0.14,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/19/2010 10:23,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,FRANKLIN LOCKS,0.14,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/17/2010 10:47,0.5,m,TP_ugl,Phosphorus as P,Total,56,ug/l,,,0.056,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/14/2010 12:13,0.5,m,TP_ugl,Phosphorus as P,Total,99,ug/l,,,0.099,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/12/2010 11:08,0.5,m,TP_ugl,Phosphorus as P,Total,150,ug/l,,,0.15,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/9/2010 10:59,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,Chlorophyll filtered in lab.,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/13/2010 11:30,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,FRANKLIN LOCKS,0.11,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/11/2010 11:20,0.5,m,TP_ugl,Phosphorus as P,Total,78,ug/l,,,0.078,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/8/2010 11:52,0.5,m,TP_ugl,Phosphorus as P,Total,100,ug/l,,PAR Broke.,0.1,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/6/2010 11:09,0.5,m,TP_ugl,Phosphorus as P,Total,84,ug/l,,,0.084,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/24/2011 11:27,0.5,m,TP_ugl,Phosphorus as P,Total,50,ug/l,,FRANKLIN LOCKS,0.05,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/21/2011 11:55,0.5,m,TP_ugl,Phosphorus as P,Total,52,ug/l,,,0.052,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/28/2011 12:08,0.5,m,TP_ugl,Phosphorus as P,Total,55,ug/l,,,0.055,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/25/2011 11:24,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,,0.11,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/23/2011 11:03,0.5,m,TP_ugl,Phosphorus as P,Total,190,ug/l,,,0.19,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/29/2011 11:12,0.5,m,TP_ugl,Phosphorus as P,Total,170,ug/l,,"No PAR, overcast.",0.17,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/25/2011 12:18,0.5,m,TP_ugl,Phosphorus as P,Total,260,ug/l,,,0.26,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/29/2011 10:37,0.5,m,TP_ugl,Phosphorus as P,Total,160,ug/l,,,0.16,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/26/2011 10:59,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,"FRANKLIN LOCKS, No PAR, overcast.",0.11,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/25/2011 12:31,0.5,m,TP_ugl,Phosphorus as P,Total,85,ug/l,,FRANKLIN LOCKS,0.085,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/7/2011 9:30,0.5,m,TP_ugl,Phosphorus as P,Total,71,ug/l,,PAR meter broken; NO PAR,0.071,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/12/2011 11:22,0.5,m,TP_ugl,Phosphorus as P,Total,86,ug/l,,,0.086,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/17/2012 10:56,0.5,m,TP_ugl,Phosphorus as P,Total,92,ug/l,,No PAR results; equipment malfunction.,0.092,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/13/2012 10:39,0.5,m,TP_ugl,Phosphorus as P,Total,56,ug/l,,NO PAR results; equipment malfunction.,0.056,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/12/2012 11:23,0.5,m,TP_ugl,Phosphorus as P,Total,75,ug/l,,Invalid PAR data,0.075,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/12/2012 10:50,0.5,m,TP_ugl,Phosphorus as P,Total,78,ug/l,,Too shallow for PAR,0.078,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/1/2012 12:11,0.5,m,TP_ugl,Phosphorus as P,Total,89,ug/l,,,0.089,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/5/2012 11:33,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,"overcast, no PAR",0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/16/2012 12:40,0.5,m,TP_ugl,Phosphorus as P,Total,53,ug/l,,"overcast, No PAR",0.053,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/13/2012 11:37,0.5,m,TP_ugl,Phosphorus as P,Total,80,ug/l,,,0.08,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/4/2012 11:42,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,Too cloudy for PAR measurement.,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/8/2012 11:56,0.5,m,TP_ugl,Phosphorus as P,Total,130,ug/l,,"Overcast, no PAR measurement",,
,,,,,,,,,,,,,,,,,,,,
DO mg/L OOC Low ap,0.13,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/5/2012 9:29,0.5,m,TP_ugl,Phosphorus as P,Total,42,ug/l,,Overcast no PAR,0.042,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/3/2012 9:31,0.5,m,TP_ugl,Phosphorus as P,Total,85,ug/l,,"No PAR, equipment fail",0.085,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/7/2013 9:34,0.5,m,TP_ugl,Phosphorus as P,Total,70,ug/l,,,0.07,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/11/2013 9:02,0.5,m,TP_ugl,Phosphorus as P,Total,39,ug/l,,,0.039,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/12/2013 9:29,0.5,m,TP_ugl,Phosphorus as P,Total,45,ug/l,,FRANKLIN LOCKS,0.045,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/16/2013 12:27,0.5,m,TP_ugl,Phosphorus as P,Total,67,ug/l,,"No PAR, Overcast",0.067,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/14/2013 12:24,0.5,m,TP_ugl,Phosphorus as P,Total,61,ug/l,,,0.061,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/11/2013 12:15,0.5,m,TP_ugl,Phosphorus as P,Total,76,ug/l,,"DO OOC high, YSI passed post-calibration check",0.076,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/8/2013 12:09,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,"No PAR, overcast",0.11,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/12/2013 12:24,0.5,m,TP_ugl,Phosphorus as P,Total,68,ug/l,,"PAR OOC High, Very cloudy water from Lake O water",0.068,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/3/2013 12:27,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,"No PAR, overcast",0.11,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/7/2013 11:59,0.5,m,TP_ugl,Phosphorus as P,Total,62,ug/l,,"No PAR, overcast",0.062,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/4/2013 12:10,0.5,m,TP_ugl,Phosphorus as P,Total,150,ug/l,,,0.15,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/2/2013 9:50,0.5,m,TP_ugl,Phosphorus as P,Total,68,ug/l,,Overcast; no PAR,0.068,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/6/2014 12:29,0.5,m,TP_ugl,Phosphorus as P,Total,80,ug/l,,,0.08,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/3/2014 12:56,0.5,m,TP_ugl,Phosphorus as P,Total,60,ug/l,,,0.06,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/3/2014 12:46,0.5,m,TP_ugl,Phosphorus as P,Total,71,ug/l,,No PAR; instrument malfunction.,0.071,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/7/2014 12:19,0.5,m,TP_ugl,Phosphorus as P,Total,40,ug/l,,,0.04,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/5/2014 13:49,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,lots of aquatic vegetation,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/2/2014 13:25,0.5,m,TP_ugl,Phosphorus as P,Total,84,ug/l,V1,"Raining, lots of aquatic vegetation",,
,,,,,,,,,,,,,,,,,,,,
"Overcast, n",0.084,mg/L as P,,,,,,,,,,,,,,,,,,
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/7/2014 9:44,0.5,m,TP_ugl,Phosphorus as P,Total,150,ug/l,,Overcast - No PAR,0.15,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/13/2014 11:29,0.5,m,TP_ugl,Phosphorus as P,Total,160,ug/l,,No PAR - Overcast,0.16,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/8/2014 13:09,0.5,m,TP_ugl,Phosphorus as P,Total,160,ug/l,,,0.16,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/6/2014 11:37,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,,0.14,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/10/2014 13:36,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,"No PAR, too shallow",0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/1/2014 13:36,0.5,m,TP_ugl,Phosphorus as P,Total,67,ug/l,,Too shallow for PAR,0.067,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/5/2015 12:10,0.5,m,TP_ugl,Phosphorus as P,Total,65,ug/l,,,0.065,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/2/2015 13:13,0.5,m,TP_ugl,Phosphorus as P,Total,51,ug/l,,,0.051,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/2/2015 12:39,0.5,m,TP_ugl,Phosphorus as P,Total,56,ug/l,,,0.056,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/6/2015 12:30,0.5,m,TP_ugl,Phosphorus as P,Total,59,ug/l,,,0.059,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/4/2015 13:25,0.5,m,TP_ugl,Phosphorus as P,Total,140,ug/l,,,0.14,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/1/2015 12:46,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/6/2015 12:11,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,8/3/2015 11:55,0.5,m,TP_ugl,Phosphorus as P,Total,150,ug/l,,,0.15,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,9/8/2015 11:55,0.5,m,TP_ugl,Phosphorus as P,Total,99,ug/l,,,0.099,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,10/5/2015 12:07,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,,0.11,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,11/2/2015 12:40,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,12/7/2015 13:12,0.5,m,TP_ugl,Phosphorus as P,Total,120,ug/l,,,0.12,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,1/4/2016 13:38,0.5,m,TP_ugl,Phosphorus as P,Total,90,ug/l,,,0.09,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,2/1/2016 12:41,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,,0.11,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,3/7/2016 12:52,0.5,m,TP_ugl,Phosphorus as P,Total,59,ug/l,,,0.059,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,4/4/2016 11:54,0.5,m,TP_ugl,Phosphorus as P,Total,130,ug/l,,,0.13,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,5/2/2016 11:00,0.5,m,TP_ugl,Phosphorus as P,Total,200,ug/l,,,0.2,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,6/6/2016 11:02,0.5,m,TP_ugl,Phosphorus as P,Total,130,ug/l,,,0.13,mg/L as P
300081,Caloosahatchee River,LEE_WQ,CES01SUR, S79 Upstream Surface,CES01SUR,26.721332,-81.693234,3235A,7/5/2016 11:58,0.5,m,TP_ugl,Phosphorus as P,Total,110,ug/l,,,0.11,mg/L as P
